FCFS 
Tempo Processos_Fila_Pronto Processos_Fila_Bloqueado Processos_Finalizados 
1611800 9 1 974 
1612000 9 0 974 
1612200 9 0 974 
1612400 9 0 974 
1612600 9 0 974 
1612800 9 0 975 
1613000 9 0 975 
1613200 9 0 975 
1613400 9 0 975 
1613600 9 0 975 
1613800 8 1 975 
1614000 9 0 975 
1614200 9 0 975 
1614400 9 0 975 
1614600 9 0 976 
1614800 9 0 976 
1615000 9 0 976 
1615200 9 0 976 
1615400 9 0 976 
1615600 8 1 976 
1615800 9 0 977 
1616000 9 0 977 
1616200 9 0 977 
1616400 9 0 977 
1616600 9 0 977 
1616800 9 0 978 
1617000 9 0 978 
1617200 9 0 978 
1617400 9 0 978 
1617600 9 0 978 
1617800 9 0 978 
1618000 9 0 979 
1618200 9 0 979 
1618400 9 0 979 
1618600 8 1 979 
1618800 8 1 979 
1619000 9 0 979 
1619200 9 0 979 
1619400 9 0 979 
1619600 9 0 979 
1619800 9 0 979 
1620000 9 0 979 
1620200 9 0 979 
1620400 9 0 979 
1620600 9 0 979 
1620800 9 0 979 
1621000 9 0 979 
1621200 9 0 979 
1621400 8 1 979 
1621600 9 0 979 
1621800 9 0 979 
1622000 9 0 979 
1622200 9 0 979 
1622400 9 0 979 
1622600 9 0 979 
1622800 9 0 979 
1623000 9 0 979 
1623200 9 0 979 
1623400 9 0 979 
1623600 9 0 980 
1623800 9 0 981 
1624000 9 0 981 
1624200 9 0 981 
1624400 9 0 981 
1624600 9 0 982 
1624800 9 0 982 
1625000 9 0 982 
1625200 9 0 982 
1625400 9 0 982 
1625600 9 0 983 
1625800 9 0 983 
1626000 9 0 983 
1626200 9 0 983 
1626400 9 0 984 
1626600 9 0 984 
1626800 9 0 984 
1627000 9 0 984 
1627200 9 0 984 
1627400 9 0 984 
1627600 9 0 984 
1627800 9 0 984 
1628000 9 0 985 
1628200 9 0 985 
1628400 9 0 985 
1628600 9 0 985 
1628800 9 0 986 
1629000 8 1 987 
1629200 9 0 987 
1629400 9 0 987 
1629600 9 0 987 
1629800 9 0 987 
1630000 9 0 987 
1630200 9 0 987 
1630400 9 0 987 
1630600 9 0 988 
1630800 9 0 989 
1631000 9 0 989 
1631200 9 0 989 
1631400 9 0 989 
1631600 9 0 990 
1631800 9 0 990 
1632000 9 0 990 
1632200 9 0 990 
1632400 9 0 990 
1632600 9 0 990 
1632800 9 0 990 
1633000 9 0 990 
1633200 9 0 990 
1633400 9 0 990 
1633600 9 0 990 
1633800 9 0 990 
1634000 9 0 990 
1634200 9 1 990 
1634400 9 0 990 
1634600 9 0 990 
1634800 9 0 990 
1635000 9 0 990 
1635200 9 0 990 
1635400 8 0 991 
1635600 8 0 991 
1635800 8 0 991 
1636000 8 0 991 
1636200 8 0 991 
1636400 7 0 992 
1636600 7 0 992 
1636800 7 0 992 
1637000 7 0 992 
1637200 6 0 993 
1637400 6 0 993 
1637600 6 0 993 
1637800 6 0 993 
1638000 6 0 993 
1638200 6 0 993 
1638400 6 0 993 
1638600 6 0 993 
1638800 6 0 993 
1639000 6 0 993 
1639200 6 0 993 
1639400 6 0 993 
1639600 6 0 993 
1639800 5 1 993 
1640000 6 0 993 
1640200 6 0 993 
1640400 6 0 993 
1640600 5 1 993 
1640800 6 0 993 
1641000 6 0 993 
1641200 6 0 993 
1641400 6 0 993 
1641600 6 0 993 
1641800 6 0 993 
1642000 6 0 993 
1642200 6 0 993 
1642400 6 0 993 
1642600 6 0 993 
1642800 6 0 993 
1643000 5 0 994 
1643200 5 0 994 
1643400 5 0 994 
1643600 4 0 995 
1643800 4 0 995 
1644000 4 0 995 
1644200 4 0 995 
1644400 4 0 995 
1644600 4 0 995 
1644800 4 0 995 
1645000 4 0 995 
1645200 4 0 995 
1645400 4 0 995 
1645600 4 0 995 
1645800 3 0 996 
1646000 3 0 996 
1646200 3 0 996 
1646400 3 0 996 
1646600 3 0 996 
1646800 2 0 997 
1647000 2 0 997 
1647200 2 0 997 
1647400 1 0 998 
1647600 1 0 998 
1647800 1 0 998 
