SJF 
Tempo Processos_Fila_Pronto Processos_Fila_Bloqueado Processos_Finalizados 
1611200 9 0 984 
1611400 9 0 984 
1611600 9 0 984 
1611800 9 0 984 
1612000 9 0 984 
1612200 9 0 984 
1612400 9 0 984 
1612600 9 0 984 
1612800 9 0 984 
1613000 9 0 984 
1613200 9 0 984 
1613400 9 0 984 
1613600 9 0 984 
1613800 9 0 984 
1614000 9 0 984 
1614200 9 0 984 
1614400 9 0 985 
1614600 9 0 986 
1614800 9 0 986 
1615000 9 0 986 
1615200 9 0 986 
1615400 9 0 986 
1615600 9 0 986 
1615800 9 0 986 
1616000 9 0 986 
1616200 9 0 986 
1616400 9 0 987 
1616600 9 0 987 
1616800 9 0 987 
1617000 9 0 987 
1617200 9 0 987 
1617400 9 0 988 
1617600 9 0 988 
1617800 9 0 988 
1618000 9 0 989 
1618200 9 0 989 
1618400 9 0 989 
1618600 9 0 989 
1618800 9 0 989 
1619000 9 0 989 
1619200 9 0 989 
1619400 9 0 989 
1619600 9 0 989 
1619800 9 0 989 
1620000 9 0 989 
1620200 9 0 989 
1620400 9 0 989 
1620600 9 0 989 
1620800 9 0 990 
1621000 9 0 990 
1621200 9 0 990 
1621400 9 0 990 
1621600 9 0 990 
1621800 9 0 990 
1622000 9 0 990 
1622200 9 0 990 
1622400 9 0 990 
1622600 9 0 990 
1622800 9 0 990 
1623000 9 0 990 
1623200 9 0 990 
1623400 9 0 990 
1623600 9 0 990 
1623800 9 0 990 
1624000 9 0 990 
1624200 9 0 990 
1624400 8 1 990 
1624600 8 0 991 
1624800 8 0 991 
1625000 8 0 991 
1625200 8 0 991 
1625400 8 0 991 
1625600 8 0 991 
1625800 8 0 991 
1626000 7 0 992 
1626200 7 0 992 
1626400 6 1 992 
1626600 7 0 992 
1626800 7 0 992 
1627000 7 0 992 
1627200 7 0 992 
1627400 6 0 993 
1627600 6 0 993 
1627800 5 1 993 
1628000 5 1 993 
1628200 5 0 994 
1628400 5 0 994 
1628600 5 0 994 
1628800 4 0 995 
1629000 4 0 995 
1629200 4 0 995 
1629400 4 0 995 
1629600 4 0 995 
1629800 4 0 995 
1630000 3 0 996 
1630200 3 0 996 
1630400 3 0 996 
1630600 3 0 996 
1630800 3 0 996 
1631000 3 0 996 
1631200 2 0 997 
1631400 2 0 997 
1631600 2 0 997 
1631800 2 0 997 
1632000 2 0 997 
1632200 2 0 997 
1632400 2 0 997 
1632600 2 0 997 
1632800 2 0 997 
1633000 2 0 997 
1633200 2 0 997 
1633400 2 0 997 
1633600 2 0 997 
1633800 2 0 997 
1634000 1 1 997 
1634200 2 0 997 
1634400 0 0 999 
1634600 0 0 999 
1634800 0 0 999 
