RR 
Tempo Processos_Fila_Pronto Processos_Fila_Bloqueado Processos_Finalizados 
1606200 9 0 979 
1606400 9 0 979 
1606600 9 0 979 
1606800 9 0 979 
1607000 9 0 979 
1607200 9 0 979 
1607400 9 0 979 
1607600 9 0 980 
1607800 9 0 980 
1608000 9 0 980 
1608200 8 1 980 
1608400 9 0 980 
1608600 9 0 980 
1608800 9 0 980 
1609000 9 0 980 
1609200 9 0 980 
1609400 9 0 980 
1609600 9 0 980 
1609800 9 0 981 
1610000 9 0 981 
1610200 9 0 981 
1610400 9 0 981 
1610600 9 0 981 
1610800 9 0 982 
1611000 9 0 982 
1611200 9 0 982 
1611400 9 0 982 
1611600 9 0 982 
1611800 9 0 982 
1612000 9 0 982 
1612200 9 0 982 
1612400 9 0 982 
1612600 9 0 982 
1612800 9 0 982 
1613000 9 0 983 
1613200 9 0 983 
1613400 10 0 983 
1613600 9 0 983 
1613800 9 0 984 
1614000 9 0 984 
1614200 9 0 984 
1614400 8 1 984 
1614600 9 0 985 
1614800 9 0 985 
1615000 9 0 985 
1615200 8 1 985 
1615400 9 0 985 
1615600 9 0 985 
1615800 9 0 985 
1616000 9 0 985 
1616200 9 0 985 
1616400 9 0 985 
1616600 9 0 985 
1616800 9 0 985 
1617000 9 0 985 
1617200 9 0 985 
1617400 10 0 985 
1617600 9 0 985 
1617800 9 0 985 
1618000 9 1 985 
1618200 9 0 985 
1618400 9 0 985 
1618600 9 0 985 
1618800 9 0 985 
1619000 9 0 985 
1619200 9 0 986 
1619400 9 0 986 
1619600 9 0 987 
1619800 9 0 987 
1620000 9 0 987 
1620200 9 0 987 
1620400 9 0 988 
1620600 9 0 988 
1620800 9 0 988 
1621000 9 0 989 
1621200 9 0 990 
1621400 9 0 990 
1621600 9 0 990 
1621800 9 0 990 
1622000 8 0 991 
1622200 8 0 991 
1622400 7 1 991 
1622600 8 0 991 
1622800 8 0 991 
1623000 8 0 991 
1623200 7 0 992 
1623400 7 0 992 
1623600 7 0 992 
1623800 6 0 993 
1624000 6 0 993 
1624200 6 0 993 
1624400 7 0 993 
1624600 6 0 993 
1624800 6 0 993 
1625000 6 0 993 
1625200 6 0 993 
1625400 6 0 993 
1625600 6 0 993 
1625800 6 0 993 
1626000 6 0 993 
1626200 6 0 993 
1626400 6 0 993 
1626600 6 0 993 
1626800 6 0 993 
1627000 5 0 994 
1627200 5 0 994 
1627400 5 0 994 
1627600 4 1 994 
1627800 5 0 994 
1628000 5 0 994 
1628200 5 0 994 
1628400 5 0 994 
1628600 5 0 994 
1628800 5 0 994 
1629000 5 0 994 
1629200 5 0 994 
1629400 5 0 994 
1629600 5 0 994 
1629800 5 0 994 
1630000 5 0 994 
1630200 5 0 994 
1630400 5 0 994 
1630600 5 0 994 
1630800 5 0 994 
1631000 5 0 994 
1631200 5 0 994 
1631400 5 0 994 
1631600 5 0 994 
1631800 5 0 994 
1632000 5 0 994 
1632200 5 0 994 
1632400 2 0 997 
1632600 2 0 997 
1632800 2 0 997 
1633000 2 0 997 
1633200 2 0 997 
1633400 2 0 997 
1633600 2 0 997 
1633800 2 0 997 
1634000 2 0 997 
1634200 2 0 997 
1634400 1 0 998 
1634600 0 0 999 
1634800 0 0 999 
